proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
30545-2,,,5221.16,1,False,state,AL
30560-2,,,143.64,1,False,state,AL
30580-2,,,2621.99,1,False,state,AL
30600-2,,,1493.37,1,False,state,AL
30620-2,,,2861.35,1,False,state,AL
30630-2,,,2963.99,1,False,state,AL
30801-2,,,214.32,1,False,state,AL
30802-2,,,467.38,1,False,state,AL
30901-2,,,148.18,1,False,state,AL
30903-2,,,264.5,1,False,state,AL
30905-2,,,547.17,1,False,state,AL
30906-2,,,513.0,1,False,state,AL
30915-2,,,1812.58,1,False,state,AL
30920-2,,,1869.57,1,False,state,AL
31000-2,,,118.55,1,False,state,AL
31002-2,,,513.0,1,False,state,AL
31020-2,,,1071.59,1,False,state,AL
31030-2,,,2587.75,1,False,state,AL
31032-2,,,2986.8,1,False,state,AL
31040-2,,,1915.2,1,False,state,AL
31050-2,,,1915.2,1,False,state,AL
31051-2,,,2108.95,1,False,state,AL
31070-2,,,2029.18,1,False,state,AL
31075-2,,,3328.75,1,False,state,AL
31080-2,,,3260.4,1,False,state,AL
31081-2,,,3260.4,1,False,state,AL
31084-2,,,4354.76,1,False,state,AL
31085-2,,,4354.76,1,False,state,AL
31086-2,,,4354.76,1,False,state,AL
31087-2,,,4354.76,1,False,state,AL
31090-2,,,4719.55,1,False,state,AL
31200-2,,,1675.76,1,False,state,AL
31201-2,,,2040.58,1,False,state,AL
31230-2,,,7033.74,1,False,state,AL
31231-2,,,299.32,1,False,state,AL
31235-2CPT,,,807.5,1,False,state,AL
31238-2,,,462.97,1,False,state,AL
31239-2,,,2960.83,1,False,state,AL
31240-2,,,1744.18,1,False,state,AL
31241-2,,,543.59,1,False,state,AL
31253-2,,,1125.51,1,False,state,AL
31254-2,,,1633.83,1,False,state,AL
31255-2,,,1989.92,1,False,state,AL
31256-2,,,1330.1,1,False,state,AL
31257-2,,,1125.51,1,False,state,AL
31259-2,,,1125.51,1,False,state,AL
31267-2,,,1403.43,1,False,state,AL
31276-2,,,2953.47,1,False,state,AL
31287-2,,,2002.58,1,False,state,AL
31288-2,,,2002.58,1,False,state,AL
31290-2,,,5932.4,1,False,state,AL
31291-2,,,5932.4,1,False,state,AL
31292-2,,,4586.54,1,False,state,AL
31293-2,,,5017.19,1,False,state,AL
31294-2,,,5738.59,1,False,state,AL
31295-2,,,3051.89,1,False,state,AL
31296-2,,,5678.07,1,False,state,AL
31297-2,,,5615.95,1,False,state,AL
31300-2,,,5289.58,1,False,state,AL
31360-2,,,5289.58,1,False,state,AL
31365-2,,,5791.17,1,False,state,AL
31367-2,,,5289.58,1,False,state,AL
31368-2,,,6178.75,1,False,state,AL
31370-2,,,6532.15,1,False,state,AL
31375-2,,,5289.58,1,False,state,AL
31380-2,,,5289.58,1,False,state,AL
31382-2,,,5289.58,1,False,state,AL
31390-2,,,8869.14,1,False,state,AL
31395-2,,,10020.48,1,False,state,AL
31400-2,,,5221.16,1,False,state,AL
31420-2,,,4069.73,1,False,state,AL
31500-2,,,421.77,1,False,state,AL
31502-2CPT,,,278.17,1,False,state,AL
31511-2,,,421.77,1,False,state,AL
31512-2,,,421.77,1,False,state,AL
31513-2,,,421.77,1,False,state,AL
31515-2,,,626.99,1,False,state,AL
31520-2,,,230.27,1,False,state,AL
31525-2,,,752.44,1,False,state,AL
31526-2,,,1345.15,1,False,state,AL
31527-2,,,1675.76,1,False,state,AL
31528-2,,,718.18,1,False,state,AL
31529-2,,,513.0,1,False,state,AL
31530-2,,,1185.61,1,False,state,AL
31531-2,,,1071.59,1,False,state,AL
31535-2,,,1071.59,1,False,state,AL
31536-2,,,1345.15,1,False,state,AL
31540-2,,,1402.19,1,False,state,AL
31541-2,,,2108.95,1,False,state,AL
31545-2,,,2138.78,1,False,state,AL
31546-2,,,2566.86,1,False,state,AL
31551-2,,,1788.91,1,False,state,AL
31552-2,,,1804.82,1,False,state,AL
31553-2,,,1966.56,1,False,state,AL
31554-2,,,2067.08,1,False,state,AL
31560-2,,,3853.17,1,False,state,AL
31561-2,,,3853.17,1,False,state,AL
31570-2,,,1071.59,1,False,state,AL
31571-2,,,1071.59,1,False,state,AL
31572-2,,,229.2,1,False,state,AL
31573-2,,,188.94,1,False,state,AL
31574-2,,,188.94,1,False,state,AL
31575-2,,,592.81,1,False,state,AL
31576-2,,,1082.96,1,False,state,AL
31577-2,,,1447.8,1,False,state,AL
31578-2,,,1082.96,1,False,state,AL
31579-2,,,1082.96,1,False,state,AL
31580-2,,,5289.58,1,False,state,AL
31584-2,,,5289.58,1,False,state,AL
31587-2CPT,,,5289.58,1,False,state,AL
31591-2,,,1303.32,1,False,state,AL
31592-2,,,2119.32,1,False,state,AL
31600-2,,,1254.01,1,False,state,AL
31601-2,,,1595.96,1,False,state,AL
31603-2,,,1595.96,1,False,state,AL
31605-2,,,2393.96,1,False,state,AL
31610-2,,,3328.75,1,False,state,AL
31611-2,,,1812.58,1,False,state,AL
31612-2,,,718.18,1,False,state,AL
31613-2,,,820.79,1,False,state,AL
31614-2,,,1653.0,1,False,state,AL
31615-2,,,889.2,1,False,state,AL
31622-2,,,889.2,1,False,state,AL
31623-2,,,826.0,1,False,state,AL
31624-2,,,826.0,1,False,state,AL
31625-2,,,957.6,1,False,state,AL
31626-2,,,727.25,1,False,state,AL
31627-2,,,1487.16,1,False,state,AL
31628-2,,,957.6,1,False,state,AL
31629-2,,,957.6,1,False,state,AL
31630-2,,,820.79,1,False,state,AL
31631-2,,,820.79,1,False,state,AL
31632-2,,,200.88,1,False,state,AL
31633-2,,,251.96,1,False,state,AL
31634-2,,,2735.59,1,False,state,AL
31636-2,,,661.13,1,False,state,AL
31637-2,,,195.03,1,False,state,AL
31638-2,,,661.13,1,False,state,AL
31640-2,,,1196.97,1,False,state,AL
31641-2,,,1584.57,1,False,state,AL
31643-2,,,766.57,1,False,state,AL
31645-2,,,900.58,1,False,state,AL
31646-2,,,900.58,1,False,state,AL
31647-2,,,312.61,1,False,state,AL
31648-2,,,324.99,1,False,state,AL
31649-2,,,104.55,1,False,state,AL
31651-2,,,111.03,1,False,state,AL
31652-2,,,506.43,1,False,state,AL
31653-2,,,339.02,1,False,state,AL
31654-2,,,88.88,1,False,state,AL
31660-2,,,312.98,1,False,state,AL
31661-2,,,330.53,1,False,state,AL
31717-2,,,216.59,1,False,state,AL
31720-2,,,216.59,1,False,state,AL
31725-2,,,289.58,1,False,state,AL
31730-2,,,1655.36,1,False,state,AL
31750-2,,,3625.16,1,False,state,AL
31755-2,,,1812.58,1,False,state,AL
31760-2,,,5449.15,1,False,state,AL
31766-2,,,3682.17,1,False,state,AL
31770-2,,,3682.17,1,False,state,AL
31775-2,,,3682.17,1,False,state,AL
31780-2,,,3682.17,1,False,state,AL
31781-2,,,3682.17,1,False,state,AL
31785-2,,,3682.17,1,False,state,AL
31786-2,,,3682.17,1,False,state,AL
31800-2,,,2621.99,1,False,state,AL
31805-2,,,5289.58,1,False,state,AL
31820-2,,,1082.96,1,False,state,AL
31825-2,,,1242.58,1,False,state,AL
31830-2,,,1242.58,1,False,state,AL
32035-2,,,1858.16,1,False,state,AL
32036-2,,,2336.96,1,False,state,AL
32096-2,,,1253.95,1,False,state,AL
32097-2,,,1253.95,1,False,state,AL
32098-2,,,1055.45,1,False,state,AL
32100-2,,,4035.55,1,False,state,AL
32110-2,,,3248.94,1,False,state,AL
32120-2,,,3328.75,1,False,state,AL
32124-2,,,3328.75,1,False,state,AL
32140-2,,,4628.36,1,False,state,AL
32141-2,,,4628.36,1,False,state,AL
32150-2,,,3328.75,1,False,state,AL
32151-2,,,3476.97,1,False,state,AL
32160-2CPT,,,3328.75,1,False,state,AL
32215-2,,,3328.75,1,False,state,AL
32220-2,,,5084.31,1,False,state,AL
32225-2,,,3328.75,1,False,state,AL
32320-2,,,6178.75,1,False,state,AL
32400-2,,,287.28,1,False,state,AL
32408-2,,,166.86,1,False,state,AL
32440-2,,,5962.15,1,False,state,AL
32442-2,,,7805.72,1,False,state,AL
32445-2,,,5962.15,1,False,state,AL
32480-2,,,5654.36,1,False,state,AL
32482-2,,,5652.45,1,False,state,AL
32484-2,,,5652.45,1,False,state,AL
32486-2,,,7493.54,1,False,state,AL
32488-2,,,5652.45,1,False,state,AL
32491-2,,,4770.28,1,False,state,AL
32501-2,,,1548.09,1,False,state,AL
32503-2,,,4585.06,1,False,state,AL
32504-2,,,5424.2,1,False,state,AL
32505-2,,,1990.49,1,False,state,AL
32506-2,,,335.21,1,False,state,AL
32507-2,,,335.21,1,False,state,AL
32540-2,,,4856.34,1,False,state,AL
32550-2,,,605.93,1,False,state,AL
32551-2,,,550.7,1,False,state,AL
32552-2,,,336.92,1,False,state,AL
32553-2,,,887.56,1,False,state,AL
32554-2,,,211.2,1,False,state,AL
32555-2,,,264.8,1,False,state,AL
32556-2,,,370.62,1,False,state,AL
32557-2,,,374.7,1,False,state,AL
32560-2,,,186.55,1,False,state,AL
32561-2,,,151.39,1,False,state,AL
32562-2,,,135.8,1,False,state,AL
32601-2,,,1238.16,1,False,state,AL
32604-2,,,1291.99,1,False,state,AL
32606-2,,,1291.99,1,False,state,AL
32607-2CPT,,,587.13,1,False,state,AL
32609-2,,,498.67,1,False,state,AL
32650-2,,,3326.86,1,False,state,AL
32651-2,,,3326.86,1,False,state,AL
32652-2,,,5071.06,1,False,state,AL
32653-2,,,3326.86,1,False,state,AL
32654-2,,,3251.49,1,False,state,AL
32655-2,,,4618.83,1,False,state,AL
32656-2,,,4801.9,1,False,state,AL
32658-2,,,4435.83,1,False,state,AL
32659-2,,,4403.51,1,False,state,AL
32661-2,,,4435.83,1,False,state,AL
32662-2,,,5846.23,1,False,state,AL
32663-2,,,5652.45,1,False,state,AL
32664-2,,,4005.16,1,False,state,AL
32665-2,,,4349.68,1,False,state,AL
32666-2,,,1640.69,1,False,state,AL
32667-2,,,295.78,1,False,state,AL
32668-2,,,297.08,1,False,state,AL
32669-2,,,2527.47,1,False,state,AL
32670-2,,,3017.95,1,False,state,AL
32671-2,,,4128.12,1,False,state,AL
32672-2,,,2862.98,1,False,state,AL
32673-2,,,2216.6,1,False,state,AL
32674-2,,,405.86,1,False,state,AL
32701-2,,,297.77,1,False,state,AL
32800-2,,,4035.55,1,False,state,AL
32810-2,,,2154.52,1,False,state,AL
32815-2,,,4035.55,1,False,state,AL
32820-2,,,2464.64,1,False,state,AL
32851-2,,,10841.92,1,False,state,AL
32852-2,,,10841.92,1,False,state,AL
32853-2,,,12995.26,1,False,state,AL
32854-2,,,12995.26,1,False,state,AL
32900-2,,,3476.97,1,False,state,AL
32905-2,,,3328.75,1,False,state,AL
32906-2,,,4719.55,1,False,state,AL
32940-2CPT,,,3476.97,1,False,state,AL
32997-2,,,804.26,1,False,state,AL
33016-2,,,283.97,1,False,state,AL
33017-2,,,295.04,1,False,state,AL
33018-2,,,337.62,1,False,state,AL
33019-2,,,273.26,1,False,state,AL
33020-2,,,4434.55,1,False,state,AL
33025-2,,,4400.35,1,False,state,AL
33030-2,,,7774.71,1,False,state,AL
33031-2,,,11035.11,1,False,state,AL
33050-2,,,4434.55,1,False,state,AL
33120-2,,,9724.09,1,False,state,AL
33130-2,,,5449.15,1,False,state,AL
33140-2,,,6040.38,1,False,state,AL
33202-2,,,2629.07,1,False,state,AL
33203-2,,,2629.07,1,False,state,AL
33206-2,,,2348.38,1,False,state,AL
33207-2,,,2348.38,1,False,state,AL
33208-2,,,3545.36,1,False,state,AL
33210-2,,,1014.58,1,False,state,AL
33211-2,,,1012.04,1,False,state,AL
33212-2,,,1014.58,1,False,state,AL
33213-2,,,1012.04,1,False,state,AL
33214-2,,,1399.64,1,False,state,AL
33215-2,,,1023.52,1,False,state,AL
33216-2,,,2348.38,1,False,state,AL
33217-2,,,2347.11,1,False,state,AL
33218-2,,,1196.97,1,False,state,AL
33220-2,,,1195.1,1,False,state,AL
33221-2,,,1219.01,1,False,state,AL
33222-2,,,843.6,1,False,state,AL
33223-2,,,839.79,1,False,state,AL
33224-2,,,1242.1,1,False,state,AL
33225-2,,,1242.1,1,False,state,AL
33226-2,,,1191.8,1,False,state,AL
33227-2,,,750.69,1,False,state,AL
33228-2,,,750.69,1,False,state,AL
33229-2,,,750.69,1,False,state,AL
33230-2,,,1472.04,1,False,state,AL
33231-2,,,1472.04,1,False,state,AL
33233-2,,,1141.25,1,False,state,AL
33234-2,,,1141.25,1,False,state,AL
33235-2,,,1141.25,1,False,state,AL
33236-2,,,1141.25,1,False,state,AL
33237-2,,,1141.25,1,False,state,AL
33238-2,,,1830.31,1,False,state,AL
33240-2,,,1012.04,1,False,state,AL
33241-2,,,1012.04,1,False,state,AL
33243-2,,,2551.7,1,False,state,AL
33244-2,,,2551.7,1,False,state,AL
33249-2,,,6018.52,1,False,state,AL
33250-2,,,8139.55,1,False,state,AL
33251-2,,,9724.09,1,False,state,AL
33254-2,,,5796.72,1,False,state,AL
33255-2,,,6246.58,1,False,state,AL
33256-2,,,6940.81,1,False,state,AL
33257-2,,,2422.18,1,False,state,AL
33258-2,,,2449.05,1,False,state,AL
33259-2,,,2987.8,1,False,state,AL
33261-2,,,9724.09,1,False,state,AL
33262-2,,,710.15,1,False,state,AL
33263-2,,,710.15,1,False,state,AL
33264-2,,,710.15,1,False,state,AL
33265-2,,,5796.72,1,False,state,AL
33266-2,,,6593.71,1,False,state,AL
33267-2,,,1198.65,1,False,state,AL
33268-2,,,150.51,1,False,state,AL
33269-2,,,946.62,1,False,state,AL
33270-2,,,864.09,1,False,state,AL
33271-2,,,678.52,1,False,state,AL
33272-2,,,568.7,1,False,state,AL
33273-2,,,548.4,1,False,state,AL
33285-2,,,106.56,1,False,state,AL
33286-2,,,104.55,1,False,state,AL
33300-2,,,4400.35,1,False,state,AL
33305-2CPT,,,7774.71,1,False,state,AL
33315-2,,,8857.72,1,False,state,AL
33320-2,,,4434.55,1,False,state,AL
33321-2,,,7781.68,1,False,state,AL
33322-2,,,7774.71,1,False,state,AL
33330-2,,,7774.71,1,False,state,AL
33335-2,,,11103.5,1,False,state,AL
33361-2,,,1820.35,1,False,state,AL
33362-2,,,1991.4,1,False,state,AL
33363-2,,,2061.94,1,False,state,AL
33364-2,,,2193.25,1,False,state,AL
33365-2,,,2394.73,1,False,state,AL
33366-2,,,2536.6,1,False,state,AL
33367-2,,,841.37,1,False,state,AL
33368-2,,,1019.54,1,False,state,AL
33369-2,,,1346.28,1,False,state,AL
33370-2,,,152.58,1,False,state,AL
33390-2,,,2721.95,1,False,state,AL
33391-2,,,4179.68,1,False,state,AL
33404-2,,,8857.72,1,False,state,AL
33405-2,,,9689.93,1,False,state,AL
33406-2,,,9689.91,1,False,state,AL
33410-2,,,8865.56,1,False,state,AL
33411-2,,,9689.93,1,False,state,AL
33412-2,,,9689.93,1,False,state,AL
33413-2,,,14104.2,1,False,state,AL
33414-2,,,8850.1,1,False,state,AL
33415-2,,,8857.72,1,False,state,AL
33416-2,,,8850.1,1,False,state,AL
33417-2,,,8857.72,1,False,state,AL
33418-2,,,2442.73,1,False,state,AL
33419-2,,,720.59,1,False,state,AL
33420-2,,,6680.34,1,False,state,AL
33422-2,,,9256.72,1,False,state,AL
33425-2,,,10134.51,1,False,state,AL
33426-2,,,10134.51,1,False,state,AL
33427-2,,,10134.51,1,False,state,AL
33430-2CPT,,,11342.88,1,False,state,AL
33460-2,,,9724.09,1,False,state,AL
33463-2,,,9722.21,1,False,state,AL
33464-2,,,9722.21,1,False,state,AL
33465-2,,,11103.5,1,False,state,AL
33468-2,,,11969.88,1,False,state,AL
33471-2,,,7105.91,1,False,state,AL
33474-2,,,8857.72,1,False,state,AL
33475-2,,,8850.1,1,False,state,AL
33476-2,,,9781.13,1,False,state,AL
33477-2,,,1685.06,1,False,state,AL
33478-2,,,10670.29,1,False,state,AL
33496-2,,,6792.27,1,False,state,AL
33500-2,,,7774.71,1,False,state,AL
33501-2,,,7427.03,1,False,state,AL
33502-2,,,5585.95,1,False,state,AL
33503-2,,,7774.71,1,False,state,AL
33504-2,,,11103.5,1,False,state,AL
33505-2,,,11089.56,1,False,state,AL
33506-2,,,11089.56,1,False,state,AL
33507-2,,,7490.27,1,False,state,AL
33509-2,,,198.93,1,False,state,AL
33510-2,,,8937.49,1,False,state,AL
33511-2,,,9222.53,1,False,state,AL
33512-2,,,9667.1,1,False,state,AL
33513-2,,,10123.13,1,False,state,AL
33514-2,,,10430.9,1,False,state,AL
33516-2,,,10727.29,1,False,state,AL
33517-2,,,397.3,1,False,state,AL
33518-2,,,816.64,1,False,state,AL
33519-2,,,1191.87,1,False,state,AL
33521-2,,,1489.84,1,False,state,AL
33522-2,,,1787.79,1,False,state,AL
33523-2,,,1787.79,1,False,state,AL
33530-2,,,1983.57,1,False,state,AL
33533-2,,,8916.85,1,False,state,AL
33534-2,,,9192.77,1,False,state,AL
33535-2CPT,,,9634.17,1,False,state,AL
33542-2,,,11035.11,1,False,state,AL
33545-2,,,13280.86,1,False,state,AL
33572-2,,,2461.25,1,False,state,AL
33600-2,,,6675.25,1,False,state,AL
33602-2,,,6675.25,1,False,state,AL
33606-2,,,6675.25,1,False,state,AL
33608-2,,,6696.8,1,False,state,AL
33610-2,,,10658.91,1,False,state,AL
33611-2,,,13264.42,1,False,state,AL
33612-2,,,13264.42,1,False,state,AL
33615-2,,,9722.21,1,False,state,AL
33617-2,,,9722.21,1,False,state,AL
33619-2,,,17689.46,1,False,state,AL
33620-2,,,3434.62,1,False,state,AL
33621-2,,,1853.65,1,False,state,AL
33622-2,,,7782.66,1,False,state,AL
33641-2,,,7991.33,1,False,state,AL
33645-2,,,8857.72,1,False,state,AL
33647-2,,,13326.45,1,False,state,AL
33660-2,,,10670.29,1,False,state,AL
33665-2,,,11103.5,1,False,state,AL
33670-2,,,13280.86,1,False,state,AL
33675-5,,,8137.83,1,False,state,AL
33676-2,,,8464.72,1,False,state,AL
33677-2,,,9294.37,1,False,state,AL
33681-2,,,10670.29,1,False,state,AL
33684-2,,,11103.5,1,False,state,AL
33688-2,,,12186.47,1,False,state,AL
33690-2,,,4434.55,1,False,state,AL
33692-2,,,12403.08,1,False,state,AL
33694-2,,,13280.86,1,False,state,AL
33697-2,,,12392.35,1,False,state,AL
33702-2,,,8857.72,1,False,state,AL
33710-2,,,13280.86,1,False,state,AL
33720-2,,,11103.5,1,False,state,AL
33724-2,,,6757.14,1,False,state,AL
33726-2,,,8464.72,1,False,state,AL
33730-2,,,11103.5,1,False,state,AL
33732-2,,,7978.04,1,False,state,AL
33735-2,,,7113.57,1,False,state,AL
33736-2,,,7105.91,1,False,state,AL
33737-2,,,7113.57,1,False,state,AL
33741-2,,,838.49,1,False,state,AL
33745-2,,,1179.53,1,False,state,AL
33746-2,,,464.5,1,False,state,AL
33750-2,,,6680.34,1,False,state,AL
33755-2,,,6680.34,1,False,state,AL
33762-2,,,6680.34,1,False,state,AL
33764-2,,,6680.34,1,False,state,AL
33766-2,,,6680.34,1,False,state,AL
33767-2,,,6675.25,1,False,state,AL
33768-2,,,1562.26,1,False,state,AL
33770-2,,,6470.67,1,False,state,AL
33771-2,,,14147.23,1,False,state,AL
33774-2,,,12403.08,1,False,state,AL
33775-2,,,13280.86,1,False,state,AL
33776-2,,,14158.68,1,False,state,AL
33777-2,,,6475.1,1,False,state,AL
33778-2,,,6475.1,1,False,state,AL
33779-2,,,13280.86,1,False,state,AL
33780-2,,,14158.68,1,False,state,AL
33781-2,,,6475.1,1,False,state,AL
33782-2,,,6555.71,1,False,state,AL
33783-2,,,7087.04,1,False,state,AL
33786-2,,,13280.86,1,False,state,AL
33788-2,,,7774.71,1,False,state,AL
33800-2,,,16917.78,1,False,state,AL
33802-2,,,5289.58,1,False,state,AL
33803-2,,,6680.34,1,False,state,AL
33813-2,,,8139.55,1,False,state,AL
33814-2,,,8139.55,1,False,state,AL
33820-2,,,4468.77,1,False,state,AL
33822-2,,,5289.58,1,False,state,AL
33824-2,,,6680.34,1,False,state,AL
33840-2CPT,,,6680.34,1,False,state,AL
33851-2,,,7774.71,1,False,state,AL
33852-2,,,17704.03,1,False,state,AL
33853-2,,,17689.46,1,False,state,AL
33858-2,,,4075.5,1,False,state,AL
33859-2,,,2925.16,1,False,state,AL
33863-2,,,12392.35,1,False,state,AL
33864-2,,,9070.88,1,False,state,AL
33866-2,,,1240.15,1,False,state,AL
33871-2,,,3916.97,1,False,state,AL
33875-2,,,11035.11,1,False,state,AL
33877-2,,,11035.11,1,False,state,AL
33894-2,,,1114.24,1,False,state,AL
33895-2,,,886.55,1,False,state,AL
33897-2,,,659.99,1,False,state,AL
33900-2,,,591.37,1,False,state,AL
33901-2,,,777.26,1,False,state,AL
33902-2,,,750.89,1,False,state,AL
33903-2,,,884.94,1,False,state,AL
33904-2,,,296.97,1,False,state,AL
33910-2,,,9724.09,1,False,state,AL
33915-2,,,6680.34,1,False,state,AL
33916-2,,,16769.26,1,False,state,AL
33917-2,,,9722.21,1,False,state,AL
33920-2,,,11089.56,1,False,state,AL
33922-2,,,16752.76,1,False,state,AL
33924-2,,,5780.21,1,False,state,AL
33925-2,,,8065.57,1,False,state,AL
33926-2,,,9489.57,1,False,state,AL
33945-2,,,15218.86,1,False,state,AL
33946-2,,,445.11,1,False,state,AL
33947-2,,,487.24,1,False,state,AL
33948-2,,,344.62,1,False,state,AL
33949-2,,,335.9,1,False,state,AL
33951-2,,,571.58,1,False,state,AL
33952-2,,,558.01,1,False,state,AL
33953-2,,,637.2,1,False,state,AL
33954-2CPT,,,622.24,1,False,state,AL
33956-2,,,1187.23,1,False,state,AL
33957-2,,,370.67,1,False,state,AL
33958-2,,,361.79,1,False,state,AL
33959-2,,,438.63,1,False,state,AL
33962-2,,,417.6,1,False,state,AL
33963-2,,,758.52,1,False,state,AL
33964-2,,,770.87,1,False,state,AL
33965-2,,,366.47,1,False,state,AL
33966-2,,,414.98,1,False,state,AL
33967-2,,,1286.87,1,False,state,AL
33968-2,,,1043.11,1,False,state,AL
33969-2,,,457.43,1,False,state,AL
33970-2,,,2667.57,1,False,state,AL
33971-2,,,2348.38,1,False,state,AL
33973-2,,,2670.09,1,False,state,AL
33974-2,,,2347.11,1,False,state,AL
33984-2,,,449.07,1,False,state,AL
33985-2,,,851.34,1,False,state,AL
33986-2,,,811.79,1,False,state,AL
33987-2,,,336.91,1,False,state,AL
33988-2,,,1063.36,1,False,state,AL
33989-2,,,697.97,1,False,state,AL
33990-2,,,591.91,1,False,state,AL
33991-2,,,862.75,1,False,state,AL
33992-2,,,282.02,1,False,state,AL
33993-2,,,247.64,1,False,state,AL
33995-2,,,400.59,1,False,state,AL
33997-2,,,178.04,1,False,state,AL
34001-2,,,3693.54,1,False,state,AL
34051-2,,,5084.31,1,False,state,AL
34101-2,,,3420.0,1,False,state,AL
34111-2,,,3420.0,1,False,state,AL
34151-2,,,6030.52,1,False,state,AL
34201-2,,,2986.8,1,False,state,AL
34203-2,,,2884.17,1,False,state,AL
34401-2,,,7330.1,1,False,state,AL
34421-2CPT,,,2906.98,1,False,state,AL
34471-2,,,7330.1,1,False,state,AL
34490-2,,,2758.74,1,False,state,AL
34501-2,,,5585.95,1,False,state,AL
34502-2,,,10885.0,1,False,state,AL
34510-2,,,6030.52,1,False,state,AL
34520-2,,,6030.52,1,False,state,AL
34530-2,,,3009.58,1,False,state,AL
34701-2,,,2094.13,1,False,state,AL
34702-2,,,2695.77,1,False,state,AL
34703-2,,,2615.39,1,False,state,AL
34704-2,,,2310.67,1,False,state,AL
34705-2,,,2186.18,1,False,state,AL
34706-2,,,2785.01,1,False,state,AL
34707-2,,,1390.77,1,False,state,AL
34708-2,,,2241.01,1,False,state,AL
34709-2,,,390.88,1,False,state,AL
34710-2,,,1067.17,1,False,state,AL
34711-2,,,360.73,1,False,state,AL
34712-2,,,831.14,1,False,state,AL
34713-2,,,156.29,1,False,state,AL
34714-2,,,328.79,1,False,state,AL
34715-2,,,368.46,1,False,state,AL
34716-2,,,456.28,1,False,state,AL
34717-2,,,536.62,1,False,state,AL
34718-2,,,1493.42,1,False,state,AL
34808-2,,,489.46,1,False,state,AL
34812-2,,,737.78,1,False,state,AL
34813-2,,,683.8,1,False,state,AL
34820-2,,,1126.46,1,False,state,AL
34833-2,,,1085.96,1,False,state,AL
34834-2,,,546.46,1,False,state,AL
35001-2,,,5813.91,1,False,state,AL
35002-2,,,5813.91,1,False,state,AL
35005-2,,,5813.91,1,False,state,AL
35011-2,,,4434.55,1,False,state,AL
35013-2,,,4512.84,1,False,state,AL
35021-2,,,7330.1,1,False,state,AL
35022-2,,,7330.1,1,False,state,AL
35045-2,,,4434.55,1,False,state,AL
35081-2,,,8230.71,1,False,state,AL
35082-2,,,8743.72,1,False,state,AL
35091-2,,,8857.72,1,False,state,AL
35092-2,,,8857.72,1,False,state,AL
35102-2,,,8230.71,1,False,state,AL
35103-2,,,8230.71,1,False,state,AL
35111-2,,,6178.75,1,False,state,AL
35112-2,,,6178.75,1,False,state,AL
35121-2,,,8857.72,1,False,state,AL
35122-2,,,8857.72,1,False,state,AL
35131-2,,,7330.1,1,False,state,AL
35132-2,,,7330.1,1,False,state,AL
35141-2,,,5585.95,1,False,state,AL
35142-2,,,5585.95,1,False,state,AL
35151-2,,,6030.52,1,False,state,AL
35152-2,,,6030.52,1,False,state,AL
35180-2,,,6030.52,1,False,state,AL
35182-2,,,9074.32,1,False,state,AL
35184-2,,,6030.52,1,False,state,AL
35188-2,,,6030.52,1,False,state,AL
35189-2,,,9074.32,1,False,state,AL
35190-2,,,6030.52,1,False,state,AL
35201-2,,,6030.52,1,False,state,AL
35206-2,,,6030.52,1,False,state,AL
35207-2,,,3043.78,1,False,state,AL
35211-2,,,9074.32,1,False,state,AL
35216-2,,,9074.32,1,False,state,AL
35221-2,,,9074.32,1,False,state,AL
35226-2,,,6241.46,1,False,state,AL
