proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
92136,26,,92.22,1,False,state,AL
92145,,,19.36,1,False,state,AL
92145,26,,10.64,1,False,state,AL
92201,,,27.42,1,False,state,AL
92202,,,17.74,1,False,state,AL
92227,,,69.98,1,False,state,AL
92227,,,69.98,1,False,state,AL
92227,26,,69.98,1,False,state,AL
92228,,,69.98,1,False,state,AL
92228,,,69.98,1,False,state,AL
92228,26,,69.98,1,False,state,AL
92230,,,157.33,1,False,state,AL
92230,,,157.33,1,False,state,AL
92230,,,157.33,1,False,state,AL
92230,,,157.33,1,False,state,AL
92235,,,456.01,1,False,state,AL
92235,,,456.01,1,False,state,AL
92235,,,456.01,1,False,state,AL
92235,,,456.01,1,False,state,AL
92240,,,445.56,1,False,state,AL
92242,,,356.39,1,False,state,AL
92250,,,109.44,1,False,state,AL
92250,,,109.44,1,False,state,AL
92250,,,109.44,1,False,state,AL
92250,,,109.44,1,False,state,AL
92260,,,82.1,1,False,state,AL
92260,,,82.1,1,False,state,AL
92260,,,82.1,1,False,state,AL
92260,,,82.1,1,False,state,AL
92265,,,56.98,1,False,state,AL
92265,,,56.98,1,False,state,AL
92265,,,56.98,1,False,state,AL
92265,,,56.98,1,False,state,AL
92270,,,234.8,1,False,state,AL
92270,,,234.8,1,False,state,AL
92270,,,234.8,1,False,state,AL
92270,,,234.8,1,False,state,AL
92273,,,156.94,1,False,state,AL
92273,26,,46.41,1,False,state,AL
92273,TC,,110.5,1,False,state,AL
92274,,,106.88,1,False,state,AL
92274,26,,41.14,1,False,state,AL
92274,,,65.75,1,False,state,AL
92284,,,225.72,1,False,state,AL
92284,,,225.72,1,False,state,AL
92284,,,225.72,1,False,state,AL
92285,,,86.65,1,False,state,AL
92285,,,86.65,1,False,state,AL
92286,,,341.99,1,False,state,AL
92286,,,341.99,1,False,state,AL
92286,,,341.99,1,False,state,AL
92286,,,341.99,1,False,state,AL
92310,,,433.17,1,False,state,AL
92310,,,433.17,1,False,state,AL
92352,,,93.5,1,False,state,AL
92352,,,93.5,1,False,state,AL
92353,,,93.5,1,False,state,AL
92353,,,93.5,1,False,state,AL
92502,,,56.98,1,False,state,AL
92502,,,186.94,1,False,state,AL
92504,,,257.63,1,False,state,AL
92507,,,150.47,1,False,state,AL
92511,,,250.83,1,False,state,AL
92512,,,148.18,1,False,state,AL
92516,,,93.5,1,False,state,AL
92521,,,101.01,1,False,state,AL
92522,,,85.18,1,False,state,AL
92523,,,170.37,1,False,state,AL
92524,,,85.5,1,False,state,AL
92531,,,50.15,1,False,state,AL
92532,,,77.49,1,False,state,AL
92533,,,70.68,1,False,state,AL
92534,,,77.49,1,False,state,AL
92537,,,51.36,1,False,state,AL
92537,26,,41.29,1,False,state,AL
92538,,,54.93,1,False,state,AL
92540,,,194.43,1,False,state,AL
92540,26,,90.53,1,False,state,AL
92541,,,259.9,1,False,state,AL
92542,,,243.95,1,False,state,AL
92545,,,75.22,1,False,state,AL
92546,,,323.76,1,False,state,AL
92547,,,43.31,1,False,state,AL
92549,,,75.12,1,False,state,AL
92549,26,,54.51,1,False,state,AL
92549,TC,,20.62,1,False,state,AL
92550,,,42.29,1,False,state,AL
92551,,,56.98,1,False,state,AL
92551,,,56.98,1,False,state,AL
92552,,,54.73,1,False,state,AL
92552,,,54.73,1,False,state,AL
92553,,,72.93,1,False,state,AL
92553,,,72.93,1,False,state,AL
92555,,,38.75,1,False,state,AL
92555,,,38.75,1,False,state,AL
92556,,,52.44,1,False,state,AL
92556,,,52.44,1,False,state,AL
92557,,,107.11,1,False,state,AL
92557,,,107.11,1,False,state,AL
92558,,,40.54,1,False,state,AL
92558,26,,13.26,1,False,state,AL
92562,,,15.93,1,False,state,AL
92562,,,15.93,1,False,state,AL
92563,,,15.93,1,False,state,AL
92563,,,15.93,1,False,state,AL
92565,,,27.34,1,False,state,AL
92565,,,27.34,1,False,state,AL
92567,,,59.28,1,False,state,AL
92567,,,59.28,1,False,state,AL
92568,,,45.61,1,False,state,AL
92568,,,45.61,1,False,state,AL
92570,,,103.89,1,False,state,AL
92570,,,103.89,1,False,state,AL
92571,,,75.22,1,False,state,AL
92571,,,75.22,1,False,state,AL
92572,,,47.86,1,False,state,AL
92572,,,47.86,1,False,state,AL
92575,,,52.44,1,False,state,AL
92576,,,52.44,1,False,state,AL
92576,,,52.44,1,False,state,AL
92577,,,27.34,1,False,state,AL
92577,,,27.34,1,False,state,AL
92579,,,169.28,1,False,state,AL
92582,,,59.28,1,False,state,AL
92583,,,170.98,1,False,state,AL
92584,,,255.35,1,False,state,AL
92587,,,46.08,1,False,state,AL
92588,,,75.39,1,False,state,AL
92601,,,128.36,1,False,state,AL
92602,,,128.36,1,False,state,AL
92603,,,116.24,1,False,state,AL
92604,,,116.24,1,False,state,AL
92605,,,128.36,1,False,state,AL
92606,,,128.36,1,False,state,AL
92607,,,128.36,1,False,state,AL
92608,,,64.19,1,False,state,AL
92609,,,128.36,1,False,state,AL
92610,,,128.36,1,False,state,AL
92611,,,157.86,1,False,state,AL
92612,,,180.43,1,False,state,AL
92613,26,,72.86,1,False,state,AL
92614,,,202.97,1,False,state,AL
92615,26,,81.53,1,False,state,AL
92616,,,52.03,1,False,state,AL
92617,26,,90.22,1,False,state,AL
92618,,,40.35,1,False,state,AL
92620,,,59.51,1,False,state,AL
92621,,,14.87,1,False,state,AL
92622,,,65.4,1,False,state,AL
92623,,,17.33,1,False,state,AL
92625,,,52.9,1,False,state,AL
92626,,,30.2,1,False,state,AL
92627,,,30.2,1,False,state,AL
92630,,,206.61,1,False,state,AL
92633,,,206.61,1,False,state,AL
92650,,,30.75,1,False,state,AL
92651,,,96.2,1,False,state,AL
92652,,,127.78,1,False,state,AL
92653,,,93.92,1,False,state,AL
92920,,,1508.25,1,False,state,AL
92921,,,493.24,1,False,state,AL
92924,,,1844.03,1,False,state,AL
92925,,,337.92,1,False,state,AL
92928,,,1515.16,1,False,state,AL
92929,,,689.45,1,False,state,AL
92933,,,2023.39,1,False,state,AL
92934,,,337.92,1,False,state,AL
92937,,,1758.53,1,False,state,AL
92938,,,337.92,1,False,state,AL
92941,,,2023.39,1,False,state,AL
92943,,,2023.39,1,False,state,AL
92944,,,337.92,1,False,state,AL
92950,,,353.38,1,False,state,AL
92950,,,353.38,1,False,state,AL
92953,,,433.17,1,False,state,AL
92960,,,421.77,1,False,state,AL
92960,,,421.77,1,False,state,AL
92961,,,559.81,1,False,state,AL
92961,26,,347.08,1,False,state,AL
92973,,,1397.22,1,False,state,AL
92974,,,569.56,1,False,state,AL
92986,,,6600.53,1,False,state,AL
92987,,,6063.73,1,False,state,AL
92990,,,6600.53,1,False,state,AL
92997,,,3147.63,1,False,state,AL
92998,,,1529.98,1,False,state,AL
93000,,,107.11,1,False,state,AL
93000,,,107.11,1,False,state,AL
93000,,,107.11,1,False,state,AL
93005,,,86.65,1,False,state,AL
93005,,,86.65,1,False,state,AL
93005,,,86.65,1,False,state,AL
93010,,,45.61,1,False,state,AL
93010,,,45.61,1,False,state,AL
93015,,,387.59,1,False,state,AL
93016,,,121.79,1,False,state,AL
93017,,,116.29,1,False,state,AL
93018,,,223.43,1,False,state,AL
93024,,,969.01,1,False,state,AL
93024,,,969.01,1,False,state,AL
93024,,,969.01,1,False,state,AL
93040,,,66.12,1,False,state,AL
93041,,,15.93,1,False,state,AL
93042,,,22.81,1,False,state,AL
93224,,,615.61,1,False,state,AL
93225,,,143.64,1,False,state,AL
93226,,,246.22,1,False,state,AL
93227,,,225.72,1,False,state,AL
93242,,,15.85,1,False,state,AL
93244,,,26.97,1,False,state,AL
93246,,,15.85,1,False,state,AL
93248,,,29.6,1,False,state,AL
93260,,,82.74,1,False,state,AL
93260,26,,53.76,1,False,state,AL
93261,,,70.09,1,False,state,AL
93261,26,,50.41,1,False,state,AL
93268,,,339.66,1,False,state,AL
93270,,,85.91,1,False,state,AL
93271,,,167.58,1,False,state,AL
93272,,,69.13,1,False,state,AL
93278,,,198.36,1,False,state,AL
93278,26,,93.5,1,False,state,AL
93279,,,80.68,1,False,state,AL
93279,26,,52.06,1,False,state,AL
93280,,,95.26,1,False,state,AL
93280,26,,62.47,1,False,state,AL
93281,,,111.4,1,False,state,AL
93281,26,,72.88,1,False,state,AL
93282,,,103.06,1,False,state,AL
93283,,,125.45,1,False,state,AL
93283,26,,85.89,1,False,state,AL
93284,,,146.8,1,False,state,AL
93284,26,,102.03,1,False,state,AL
93285,,,69.75,1,False,state,AL
93285,26,,42.69,1,False,state,AL
93286,,,39.56,1,False,state,AL
93286,26,,21.86,1,False,state,AL
93287,,,52.06,1,False,state,AL
93287,26,,31.75,1,False,state,AL
93288,,,62.47,1,False,state,AL
93288,26,,34.89,1,False,state,AL
93289,,,95.79,1,False,state,AL
93289,26,,62.99,1,False,state,AL
93290,,,46.32,1,False,state,AL
93290,26,,30.72,1,False,state,AL
93291,,,59.87,1,False,state,AL
93291,26,,35.41,1,False,state,AL
93292,,,54.14,1,False,state,AL
93292,26,,34.89,1,False,state,AL
93293,,,86.41,1,False,state,AL
93293,26,,24.47,1,False,state,AL
93294,,,53.09,1,False,state,AL
93295,,,95.79,1,False,state,AL
93296,,,52.57,1,False,state,AL
93297,,,36.95,1,False,state,AL
93298,,,42.69,1,False,state,AL
93303,,,657.42,1,False,state,AL
93303,26,,297.04,1,False,state,AL
93304,,,433.67,1,False,state,AL
93304,26,,114.87,1,False,state,AL
93306,,,386.26,1,False,state,AL
93306,,,386.26,1,False,state,AL
93306,,,386.26,1,False,state,AL
93306,26,,103.59,1,False,state,AL
93307,,,535.76,1,False,state,AL
93307,,,535.76,1,False,state,AL
93307,26,,237.11,1,False,state,AL
93308,,,339.73,1,False,state,AL
93308,,,339.73,1,False,state,AL
93308,,,339.73,1,False,state,AL
93308,26,,93.5,1,False,state,AL
93312,,,1185.61,1,False,state,AL
93312,26,,718.18,1,False,state,AL
93313,,,194.25,1,False,state,AL
93313,26,,194.25,1,False,state,AL
93314,,,214.12,1,False,state,AL
93314,26,,214.12,1,False,state,AL
93315,,,1485.15,1,False,state,AL
93315,26,,904.98,1,False,state,AL
93316,,,243.57,1,False,state,AL
93316,26,,241.6,1,False,state,AL
93317,,,273.24,1,False,state,AL
93317,26,,271.29,1,False,state,AL
93319,26,,28.65,1,False,state,AL
93320,,,310.08,1,False,state,AL
93320,,,310.08,1,False,state,AL
93320,,,310.08,1,False,state,AL
93320,26,,82.1,1,False,state,AL
93321,,,339.73,1,False,state,AL
93321,26,,93.5,1,False,state,AL
93350,,,900.58,1,False,state,AL
93351,,,399.78,1,False,state,AL
93352,,,55.7,1,False,state,AL
93355,,,295.08,1,False,state,AL
93356,,,14.4,1,False,state,AL
93451,,,1130.07,1,False,state,AL
93451,26,,597.85,1,False,state,AL
93452,,,1773.12,1,False,state,AL
93452,26,,680.24,1,False,state,AL
93453,,,2230.99,1,False,state,AL
93453,26,,1133.71,1,False,state,AL
93454,,,1824.16,1,False,state,AL
93454,26,,850.11,1,False,state,AL
93455,,,2538.65,1,False,state,AL
93455,26,,1045.5,1,False,state,AL
93456,,,2288.58,1,False,state,AL
93456,26,,1114.03,1,False,state,AL
93457,,,3003.07,1,False,state,AL
93457,26,,1309.43,1,False,state,AL
93458,,,2311.19,1,False,state,AL
93458,26,,925.2,1,False,state,AL
93459,,,3025.68,1,False,state,AL
93459,26,,1116.22,1,False,state,AL
93460,,,2769.05,1,False,state,AL
93460,26,,1378.69,1,False,state,AL
93461,,,3483.55,1,False,state,AL
93461,26,,1574.09,1,False,state,AL
93462,,,491.41,1,False,state,AL
93463,,,186.45,1,False,state,AL
93464,,,442.6,1,False,state,AL
93464,26,,164.13,1,False,state,AL
93503,,,923.4,1,False,state,AL
93503,26,,915.95,1,False,state,AL
93505,,,923.4,1,False,state,AL
93505,26,,923.4,1,False,state,AL
93563,,,538.07,1,False,state,AL
93564,,,971.14,1,False,state,AL
93565,,,373.28,1,False,state,AL
93566,,,440.36,1,False,state,AL
93567,,,368.19,1,False,state,AL
93568,,,287.99,1,False,state,AL
93569,,,39.03,1,False,state,AL
93573,,,65.04,1,False,state,AL
93574,,,71.8,1,False,state,AL
93575,,,96.03,1,False,state,AL
93580,,,3023.71,1,False,state,AL
93582,,,891.23,1,False,state,AL
93583,,,991.97,1,False,state,AL
93584,,,57.42,1,False,state,AL
93585,,,54.04,1,False,state,AL
93586,,,68.37,1,False,state,AL
93588,,,101.87,1,False,state,AL
93590,,,1500.38,1,False,state,AL
93591,,,1245.07,1,False,state,AL
93592,,,548.67,1,False,state,AL
93593,,,946.01,1,False,state,AL
93593,26,,217.58,1,False,state,AL
93593,TC,,728.43,1,False,state,AL
93594,,,1488.4,1,False,state,AL
93594,26,,342.33,1,False,state,AL
93594,TC,,1146.07,1,False,state,AL
93595,,,1488.4,1,False,state,AL
93595,26,,342.33,1,False,state,AL
93595,TC,,1004.18,1,False,state,AL
93596,,,1626.51,1,False,state,AL
93596,26,,374.1,1,False,state,AL
93596,TC,,1252.42,1,False,state,AL
93597,,,2167.69,1,False,state,AL
93597,26,,498.57,1,False,state,AL
93597,TC,,1669.12,1,False,state,AL
93598,,,354.82,1,False,state,AL
93598,26,,81.61,1,False,state,AL
93598,TC,,273.21,1,False,state,AL
93600,,,376.19,1,False,state,AL
93600,26,,376.19,1,False,state,AL
93602,,,421.77,1,False,state,AL
93602,26,,421.77,1,False,state,AL
93603,,,433.17,1,False,state,AL
93603,26,,433.17,1,False,state,AL
93610,,,626.99,1,False,state,AL
93610,26,,626.99,1,False,state,AL
93612,,,433.17,1,False,state,AL
93612,26,,433.17,1,False,state,AL
93618,,,433.17,1,False,state,AL
93618,26,,433.17,1,False,state,AL
93619,,,2293.28,1,False,state,AL
93619,26,,915.17,1,False,state,AL
93620,,,2770.15,1,False,state,AL
93621,,,3203.38,1,False,state,AL
93621,26,,3203.38,1,False,state,AL
93622,,,3203.38,1,False,state,AL
93622,26,,3203.38,1,False,state,AL
93623,,,433.17,1,False,state,AL
93623,26,,433.17,1,False,state,AL
93624,,,854.99,1,False,state,AL
93624,26,,854.99,1,False,state,AL
93631,,,4480.16,1,False,state,AL
93631,26,,4480.16,1,False,state,AL
93640,,,433.17,1,False,state,AL
93640,26,,433.17,1,False,state,AL
93641,,,430.67,1,False,state,AL
93641,26,,172.28,1,False,state,AL
93642,,,430.67,1,False,state,AL
93642,26,,172.28,1,False,state,AL
93644,,,375.52,1,False,state,AL
93644,26,,233.06,1,False,state,AL
93650,,,6247.15,1,False,state,AL
93650,26,,6247.15,1,False,state,AL
93653,,,2430.37,1,False,state,AL
93654,,,2921.31,1,False,state,AL
93655,,,554.16,1,False,state,AL
93656,,,2921.31,1,False,state,AL
93657,,,554.4,1,False,state,AL
93660,,,289.58,1,False,state,AL
93660,26,,289.58,1,False,state,AL
93702,,,136.29,1,False,state,AL
93724,,,131.37,1,False,state,AL
93724,26,,51.67,1,False,state,AL
93745,,,115.69,1,False,state,AL
93745,26,,41.33,1,False,state,AL
93770,,,9.13,1,False,state,AL
93792,,,63.19,1,False,state,AL
93793,,,14.7,1,False,state,AL
93880,,,740.99,1,False,state,AL
93880,,,337.45,1,False,state,AL
93882,26,,114.0,1,False,state,AL
93886,,,350.44,1,False,state,AL
93886,26,,168.74,1,False,state,AL
93888,,,95.77,1,False,state,AL
93888,26,,56.98,1,False,state,AL
93922,,,366.05,1,False,state,AL
93922,26,,200.27,1,False,state,AL
93923,,,366.05,1,False,state,AL
93923,26,,200.27,1,False,state,AL
93924,,,387.59,1,False,state,AL
93924,26,,202.41,1,False,state,AL
93925,,,387.59,1,False,state,AL
93925,26,,202.89,1,False,state,AL
93926,,,129.95,1,False,state,AL
93926,26,,68.39,1,False,state,AL
93930,,,303.44,1,False,state,AL
93930,26,,193.81,1,False,state,AL
93931,,,86.65,1,False,state,AL
93931,26,,66.12,1,False,state,AL
93970,,,339.73,1,False,state,AL
93970,26,,168.74,1,False,state,AL
93971,,,114.0,1,False,state,AL
93971,26,,56.84,1,False,state,AL
93975,,,740.99,1,False,state,AL
93975,26,,337.45,1,False,state,AL
93976,,,248.5,1,False,state,AL
93976,26,,114.0,1,False,state,AL
93978,,,740.99,1,False,state,AL
93978,26,,168.74,1,False,state,AL
93979,,,248.5,1,False,state,AL
93979,26,,56.98,1,False,state,AL
93980,,,342.12,1,False,state,AL
93980,26,,167.71,1,False,state,AL
93981,,,114.78,1,False,state,AL
93981,26,,57.4,1,False,state,AL
93985,,,302.09,1,False,state,AL
93985,26,,46.47,1,False,state,AL
93985,TC,,255.62,1,False,state,AL
93986,,,153.34,1,False,state,AL
93986,26,,29.75,1,False,state,AL
93986,TC,,123.59,1,False,state,AL
93990,,,85.91,1,False,state,AL
94002,,,197.69,1,False,state,AL
94002,,,197.69,1,False,state,AL
94002,,,197.69,1,False,state,AL
94003,,,66.93,1,False,state,AL
94003,,,66.93,1,False,state,AL
94003,,,66.93,1,False,state,AL
94004,,,197.69,1,False,state,AL
94004,,,197.69,1,False,state,AL
94004,,,197.69,1,False,state,AL
94010,,,120.83,1,False,state,AL
94010,,,120.83,1,False,state,AL
94010,,,120.83,1,False,state,AL
94010,26,,66.12,1,False,state,AL
94011,,,155.84,1,False,state,AL
94012,,,240.44,1,False,state,AL
94013,,,51.21,1,False,state,AL
94014,,,304.74,1,False,state,AL
94015,,,80.49,1,False,state,AL
94016,,,65.17,1,False,state,AL
94060,,,157.33,1,False,state,AL
94060,,,157.33,1,False,state,AL
94060,,,157.33,1,False,state,AL
94060,26,,98.02,1,False,state,AL
94070,,,353.38,1,False,state,AL
94070,,,353.38,1,False,state,AL
94070,,,353.38,1,False,state,AL
94070,26,,82.1,1,False,state,AL
94150,,,70.68,1,False,state,AL
94150,,,70.68,1,False,state,AL
94150,,,70.68,1,False,state,AL
94200,,,84.34,1,False,state,AL
94200,,,84.34,1,False,state,AL
94200,,,84.34,1,False,state,AL
94375,,,72.93,1,False,state,AL
94375,,,72.93,1,False,state,AL
94375,26,,29.63,1,False,state,AL
94610,,,94.95,1,False,state,AL
94610,,,94.95,1,False,state,AL
94610,,,94.95,1,False,state,AL
94617,,,175.05,1,False,state,AL
94617,,,56.4,1,False,state,AL
94618,,,63.02,1,False,state,AL
94618,,,20.31,1,False,state,AL
94619,,,52.47,1,False,state,AL
94619,,,77.66,1,False,state,AL
94619,26,,25.18,1,False,state,AL
94621,,,306.64,1,False,state,AL
94625,,,21.52,1,False,state,AL
94626,,,30.16,1,False,state,AL
94640,,,56.98,1,False,state,AL
94640,,,56.98,1,False,state,AL
94640,,,56.98,1,False,state,AL
94642,,,364.81,1,False,state,AL
94642,,,364.81,1,False,state,AL
94642,,,364.81,1,False,state,AL
94644,,,51.36,1,False,state,AL
94644,,,51.36,1,False,state,AL
94644,,,51.36,1,False,state,AL
94644,26,,17.12,1,False,state,AL
94645,,,20.24,1,False,state,AL
94645,,,20.24,1,False,state,AL
94645,,,20.24,1,False,state,AL
94645,26,,6.23,1,False,state,AL
94660,,,243.95,1,False,state,AL
94660,,,243.95,1,False,state,AL
94660,,,243.95,1,False,state,AL
94664,,,45.61,1,False,state,AL
94664,,,45.61,1,False,state,AL
94664,,,45.61,1,False,state,AL
94667,,,63.82,1,False,state,AL
94667,,,63.82,1,False,state,AL
94669,,,40.3,1,False,state,AL
94680,,,79.78,1,False,state,AL
94680,,,79.78,1,False,state,AL
94680,,,79.78,1,False,state,AL
94681,,,143.64,1,False,state,AL
94681,,,143.64,1,False,state,AL
94681,,,143.64,1,False,state,AL
94690,,,79.78,1,False,state,AL
94690,,,79.78,1,False,state,AL
94690,,,79.78,1,False,state,AL
94726,,,99.8,1,False,state,AL
94726,26,,24.05,1,False,state,AL
94727,,,78.81,1,False,state,AL
94727,26,,24.05,1,False,state,AL
94728,,,78.81,1,False,state,AL
94728,26,,24.05,1,False,state,AL
94729,,,98.84,1,False,state,AL
94772,,,672.59,1,False,state,AL
94772,26,,257.63,1,False,state,AL
94780,,,70.18,1,False,state,AL
94781,,,27.26,1,False,state,AL
95000,,,8.19,1,False,state,AL
95004,,,6.83,1,False,state,AL
95017,,,102.82,1,False,state,AL
95018,,,35.61,1,False,state,AL
95024,,,18.77,1,False,state,AL
95027,,,8.19,1,False,state,AL
95028,,,25.2,1,False,state,AL
95044,,,10.76,1,False,state,AL
95060,,,27.34,1,False,state,AL
95065,,,25.1,1,False,state,AL
95070,,,170.98,1,False,state,AL
95076,,,146.81,1,False,state,AL
95079,,,105.01,1,False,state,AL
95115,,,11.4,1,False,state,AL
95117,,,11.4,1,False,state,AL
95125,,,25.1,1,False,state,AL
95130,,,59.28,1,False,state,AL
95131,,,38.75,1,False,state,AL
95132,,,50.15,1,False,state,AL
95133,,,52.44,1,False,state,AL
95134,,,52.44,1,False,state,AL
95144,,,73.21,1,False,state,AL
95145,,,43.31,1,False,state,AL
95146,,,25.1,1,False,state,AL
95147,,,52.44,1,False,state,AL
95148,,,54.73,1,False,state,AL
95149,,,50.15,1,False,state,AL
95165,,,129.2,1,False,state,AL
95170,,,93.5,1,False,state,AL
95180,,,63.82,1,False,state,AL
95249,,,64.25,1,False,state,AL
95251,,,30.2,1,False,state,AL
95717,,,123.01,1,False,state,AL
95718,,,160.88,1,False,state,AL
95719,,,190.23,1,False,state,AL
95720,,,249.07,1,False,state,AL
95721,,,249.87,1,False,state,AL
95722,,,303.84,1,False,state,AL
95723,,,309.07,1,False,state,AL
95724,,,387.48,1,False,state,AL
95725,,,351.64,1,False,state,AL
95726,,,489.59,1,False,state,AL
95782,,,1285.84,1,False,state,AL
95782,26,,352.91,1,False,state,AL
95783,,,1346.66,1,False,state,AL
95783,26,,367.89,1,False,state,AL
95800,,,1945.89,1,False,state,AL
95800,26,,98.64,1,False,state,AL
95801,,,3285.02,1,False,state,AL
95801,26,,87.96,1,False,state,AL
95805,,,923.4,1,False,state,AL
95805,26,,366.05,1,False,state,AL
95806,,,1070.02,1,False,state,AL
95807,,,1464.26,1,False,state,AL
95807,26,,581.41,1,False,state,AL
95808,,,1464.26,1,False,state,AL
95808,26,,581.41,1,False,state,AL
95810,,,1464.26,1,False,state,AL
95810,26,,581.41,1,False,state,AL
95811,,,1188.89,1,False,state,AL
95811,26,,559.36,1,False,state,AL
95812,,,278.61,1,False,state,AL
95813,,,278.61,1,False,state,AL
95816,,,189.2,1,False,state,AL
95819,,,282.73,1,False,state,AL
95819,26,,155.04,1,False,state,AL
95822,,,275.89,1,False,state,AL
95824,,,207.46,1,False,state,AL
95829,26,,316.9,1,False,state,AL
95830,,,1937.96,1,False,state,AL
95830,,,4667.12,1,False,state,AL
95830,,,4667.12,1,False,state,AL
95836,,,131.91,1,False,state,AL
95851,,,79.78,1,False,state,AL
95852,,,43.31,1,False,state,AL
95857,,,129.95,1,False,state,AL
95860,,,303.19,1,False,state,AL
95860,26,,193.81,1,False,state,AL
95861,,,399.0,1,False,state,AL
95861,26,,269.03,1,False,state,AL
95863,,,558.59,1,False,state,AL
95863,26,,399.0,1,False,state,AL
95864,,,729.59,1,False,state,AL
95864,26,,421.77,1,False,state,AL
95865,,,301.96,1,False,state,AL
95865,26,,155.75,1,False,state,AL
95866,,,217.74,1,False,state,AL
95866,26,,111.25,1,False,state,AL
95867,,,134.52,1,False,state,AL
95868,,,191.5,1,False,state,AL
95870,,,165.67,1,False,state,AL
95872,,,175.55,1,False,state,AL
95872,26,,111.72,1,False,state,AL
95873,,,120.78,1,False,state,AL
95873,26,,61.99,1,False,state,AL
95874,,,120.78,1,False,state,AL
95874,26,,61.99,1,False,state,AL
95885,,,57.28,1,False,state,AL
95885,26,,18.47,1,False,state,AL
95886,,,91.03,1,False,state,AL
95886,26,,49.25,1,False,state,AL
95887,,,80.86,1,False,state,AL
95887,26,,38.71,1,False,state,AL
95905,,,123.19,1,False,state,AL
95905,26,,4.67,1,False,state,AL
95907,,,117.74,1,False,state,AL
95907,26,,67.01,1,False,state,AL
95908,,,145.42,1,False,state,AL
95908,26,,84.09,1,False,state,AL
95909,,,174.15,1,False,state,AL
95909,26,,100.58,1,False,state,AL
95910,,,229.36,1,False,state,AL
95910,26,,134.4,1,False,state,AL
95911,,,277.65,1,False,state,AL
95911,26,,167.58,1,False,state,AL
95912,,,325.92,1,False,state,AL
95912,26,,201.37,1,False,state,AL
95913,,,377.79,1,False,state,AL
95913,26,,238.57,1,False,state,AL
95921,,,63.36,1,False,state,AL
95921,26,,21.77,1,False,state,AL
95922,,,63.36,1,False,state,AL
95922,26,,21.77,1,False,state,AL
95923,,,63.36,1,False,state,AL
95923,26,,21.77,1,False,state,AL
95924,,,117.86,1,False,state,AL
95924,,,67.03,1,False,state,AL
95926,,,73.43,1,False,state,AL
95927,,,73.43,1,False,state,AL
95928,,,119.02,1,False,state,AL
95928,26,,119.02,1,False,state,AL
95929,,,119.02,1,False,state,AL
95929,26,,119.02,1,False,state,AL
95930,,,324.31,1,False,state,AL
95930,26,,132.6,1,False,state,AL
95933,,,328.32,1,False,state,AL
95933,26,,132.6,1,False,state,AL
95937,,,159.59,1,False,state,AL
95938,,,255.55,1,False,state,AL
95938,26,,84.94,1,False,state,AL
95939,,,472.51,1,False,state,AL
95939,26,,170.4,1,False,state,AL
95940,,,43.28,1,False,state,AL
95955,,,269.03,1,False,state,AL
95955,,,269.03,1,False,state,AL
95955,,,269.03,1,False,state,AL
95958,26,,259.9,1,False,state,AL
95961,,,298.68,1,False,state,AL
95961,26,,118.44,1,False,state,AL
95962,,,298.68,1,False,state,AL
95962,26,,118.44,1,False,state,AL
95970,,,111.15,1,False,state,AL
95971,,,111.15,1,False,state,AL
95972,,,111.15,1,False,state,AL
95973,,,111.15,1,False,state,AL
95976,,,48.79,1,False,state,AL
95977,,,65.1,1,False,state,AL
95983,,,61.37,1,False,state,AL
95984,,,53.84,1,False,state,AL
95990,,,83.26,1,False,state,AL
95990,,,83.26,1,False,state,AL
95991,,,102.14,1,False,state,AL
95991,,,102.14,1,False,state,AL
95992,,,298.38,1,False,state,AL
96105,,,238.72,1,False,state,AL
96110,,,208.74,1,False,state,AL
96110,,,208.74,1,False,state,AL
96112,,,157.23,1,False,state,AL
96113,,,71.71,1,False,state,AL
96116,,,93.77,1,False,state,AL
96116,,,93.77,1,False,state,AL
96121,,,97.08,1,False,state,AL
96125,,,192.52,1,False,state,AL
96125,,,192.52,1,False,state,AL
96127,,,6.24,1,False,state,AL
96130,,,137.21,1,False,state,AL
96131,,,104.62,1,False,state,AL
96132,,,134.96,1,False,state,AL
96133,,,103.41,1,False,state,AL
96136,,,30.71,1,False,state,AL
96137,,,24.33,1,False,state,AL
96139,,,43.77,1,False,state,AL
96146,,,2.25,1,False,state,AL
96156,,,108.17,1,False,state,AL
96158,,,73.87,1,False,state,AL
96159,,,25.46,1,False,state,AL
96160,,,14.98,1,False,state,AL
96161,,,5.49,1,False,state,AL
96164,,,10.76,1,False,state,AL
96165,,,4.81,1,False,state,AL
96167,,,78.99,1,False,state,AL
96168,,,28.07,1,False,state,AL
96170,,,33.49,1,False,state,AL
96171,,,16.74,1,False,state,AL
96360,,,88.03,1,False,state,AL
96361,,,28.35,1,False,state,AL
96365,,,107.42,1,False,state,AL
96366,,,37.3,1,False,state,AL
96367,,,59.68,1,False,state,AL
96368,,,35.81,1,False,state,AL
96369,,,229.01,1,False,state,AL
96370,,,23.88,1,False,state,AL
96371,,,105.92,1,False,state,AL
96372,,,25.36,1,False,state,AL
96372,,,25.36,1,False,state,AL
96372,,,25.36,1,False,state,AL
96372,,,25.36,1,False,state,AL
96374,,,80.56,1,False,state,AL
96375,,,37.3,1,False,state,AL
96377,,,22.53,1,False,state,AL
96401,,,77.89,1,False,state,AL
96401,,,77.89,1,False,state,AL
96402,,,54.03,1,False,state,AL
